Ap,Ae,RPM,Feedrate,Flute,"mean_X ACCEL","max_X ACCEL","min_X ACCEL","var_X ACCEL","std_X ACCEL","median_X ACCEL","skew_X ACCEL","kur_X ACCEL","mean_Y ACCEL","max_Y ACCEL","min_Y ACCEL","var_Y ACCEL","std_Y ACCEL","median_Y ACCEL","skew_Y ACCEL","kur_Y ACCEL",mean_SOUND,max_SOUND,min_SOUND,var_SOUND,std_SOUND,median_SOUND,skew_SOUND,kur_SOUND,"mean_R V","max_R V","min_R V","var_R V","std_R V","median_R V","skew_R V","kur_R V","mean_S V","max_S V","min_S V","var_S V","std_S V","median_S V","skew_S V","kur_S V","mean_T V","max_T V","min_T V","var_T V","std_T V","median_T V","skew_T V","kur_T V","mean_X1 POS","max_X1 POS","min_X1 POS","var_X1 POS","std_X1 POS","median_X1 POS","skew_X1 POS","kur_X1 POS","mean_Y1 POS","max_Y1 POS","min_Y1 POS","var_Y1 POS","std_Y1 POS","median_Y1 POS","skew_Y1 POS","kur_Y1 POS","mean_Z1 POS","max_Z1 POS","min_Z1 POS","var_Z1 POS","std_Z1 POS","median_Z1 POS","skew_Z1 POS","kur_Z1 POS","mean_X1 LOAD","max_X1 LOAD","min_X1 LOAD","var_X1 LOAD","std_X1 LOAD","median_X1 LOAD","skew_X1 LOAD","kur_X1 LOAD","mean_Y1 LOAD","max_Y1 LOAD","min_Y1 LOAD","var_Y1 LOAD","std_Y1 LOAD","median_Y1 LOAD","skew_Y1 LOAD","kur_Y1 LOAD","mean_Z1 LOAD","max_Z1 LOAD","min_Z1 LOAD","var_Z1 LOAD","std_Z1 LOAD","median_Z1 LOAD","skew_Z1 LOAD","kur_Z1 LOAD","mean_S1 LOAD","max_S1 LOAD","min_S1 LOAD","var_S1 LOAD","std_S1 LOAD","median_S1 LOAD","skew_S1 LOAD","kur_S1 LOAD","mean_S1 RPM","max_S1 RPM","min_S1 RPM","var_S1 RPM","std_S1 RPM","median_S1 RPM","skew_S1 RPM","kur_S1 RPM","mean_C FR","max_C FR","min_C FR","var_C FR","std_C FR","median_C FR","skew_C FR","kur_C FR","mean_A FR","max_A FR","min_A FR","var_A FR","std_A FR","median_A FR","skew_A FR","kur_A FR","mean_X FT","max_X FT","min_X FT","var_X FT","std_X FT","median_X FT","skew_X FT","kur_X FT","mean_Y FT","max_Y FT","min_Y FT","var_Y FT","std_Y FT","median_Y FT","skew_Y FT","kur_Y FT","mean_Z FT","max_Z FT","min_Z FT","var_Z FT","std_Z FT","median_Z FT","skew_Z FT","kur_Z FT","mean_S R AMP","max_S R AMP","min_S R AMP","var_S R AMP","std_S R AMP","median_S R AMP","skew_S R AMP","kur_S R AMP","mean_S S AMP","max_S S AMP","min_S S AMP","var_S S AMP","std_S S AMP","median_S S AMP","skew_S S AMP","kur_S S AMP","mean_S T AMP","max_S T AMP","min_S T AMP","var_S T AMP","std_S T AMP","median_S T AMP","skew_S T AMP","kur_S T AMP","mean_X R AMP","max_X R AMP","min_X R AMP","var_X R AMP","std_X R AMP","median_X R AMP","skew_X R AMP","kur_X R AMP","mean_X S AMP","max_X S AMP","min_X S AMP","var_X S AMP","std_X S AMP","median_X S AMP","skew_X S AMP","kur_X S AMP","mean_X T AMP","max_X T AMP","min_X T AMP","var_X T AMP","std_X T AMP","median_X T AMP","skew_X T AMP","kur_X T AMP","mean_Y R AMP","max_Y R AMP","min_Y R AMP","var_Y R AMP","std_Y R AMP","median_Y R AMP","skew_Y R AMP","kur_Y R AMP","mean_Y S AMP","max_Y S AMP","min_Y S AMP","var_Y S AMP","std_Y S AMP","median_Y S AMP","skew_Y S AMP","kur_Y S AMP","mean_Y T AMP","max_Y T AMP","min_Y T AMP","var_Y T AMP","std_Y T AMP","median_Y T AMP","skew_Y T AMP","kur_Y T AMP","mean_Z R AMP","max_Z R AMP","min_Z R AMP","var_Z R AMP","std_Z R AMP","median_Z R AMP","skew_Z R AMP","kur_Z R AMP","mean_Z S AMP","max_Z S AMP","min_Z S AMP","var_Z S AMP","std_Z S AMP","median_Z S AMP","skew_Z S AMP","kur_Z S AMP","mean_Z T AMP","max_Z T AMP","min_Z T AMP","var_Z T AMP","std_Z T AMP","median_Z T AMP","skew_Z T AMP","kur_Z T AMP","mean_X1 AMP","max_X1 AMP","min_X1 AMP","var_X1 AMP","std_X1 AMP","median_X1 AMP","skew_X1 AMP","kur_X1 AMP","mean_Y1 AMP","max_Y1 AMP","min_Y1 AMP","var_Y1 AMP","std_Y1 AMP","median_Y1 AMP","skew_Y1 AMP","kur_Y1 AMP","mean_Z1 AMP","max_Z1 AMP","min_Z1 AMP","var_Z1 AMP","std_Z1 AMP","median_Z1 AMP","skew_Z1 AMP","kur_Z1 AMP",mean_RMS_XY_FT,max_RMS_XY_FT,min_RMS_XY_FT,var_RMS_XY_FT,std_RMS_XY_FT,median_RMS_XY_FT,skew_RMS_XY_FT,kur_RMS_XY_FT,mean_RMS_XYZ_FT,max_RMS_XYZ_FT,min_RMS_XYZ_FT,var_RMS_XYZ_FT,std_RMS_XYZ_FT,median_RMS_XYZ_FT,skew_RMS_XYZ_FT,kur_RMS_XYZ_FT,mean_RMS_Spindle_V,max_RMS_Spindle_V,min_RMS_Spindle_V,var_RMS_Spindle_V,std_RMS_Spindle_V,median_RMS_Spindle_V,skew_RMS_Spindle_V,kur_RMS_Spindle_V,mean_RMS_Spindle_AMP,max_RMS_Spindle_AMP,min_RMS_Spindle_AMP,var_RMS_Spindle_AMP,std_RMS_Spindle_AMP,median_RMS_Spindle_AMP,skew_RMS_Spindle_AMP,kur_RMS_Spindle_AMP,mean_RMS_X_AMP,max_RMS_X_AMP,min_RMS_X_AMP,var_RMS_X_AMP,std_RMS_X_AMP,median_RMS_X_AMP,skew_RMS_X_AMP,kur_RMS_X_AMP,mean_RMS_Y_AMP,max_RMS_Y_AMP,min_RMS_Y_AMP,var_RMS_Y_AMP,std_RMS_Y_AMP,median_RMS_Y_AMP,skew_RMS_Y_AMP,kur_RMS_Y_AMP,mean_RMS_Z_AMP,max_RMS_Z_AMP,min_RMS_Z_AMP,var_RMS_Z_AMP,std_RMS_Z_AMP,median_RMS_Z_AMP,skew_RMS_Z_AMP,kur_RMS_Z_AMP,max_of_max_min_X_FT,max_of_max_min_Y_FT,max_of_max_min_Z_FT,max_of_max_min_RMS_XY_FT,max_of_max_min_RMS_XYZ_FT,max_min_X_FT,max_min_Y_FT,max_min_Z_FT,max_min_RMS_XY_FT,max_min_RMS_XYZ_FT
1,1,3000,350,2,0.010189933728333734,2.462800328947368,-2.2283635081983806,0.183514882533188,0.4283863706202475,0.002026833906882583,0.5676955436038711,8.720228525321986,0.006163937863277409,1.4582521709931169,-1.3362216493608652,0.08705399367650908,0.29504913773219044,0.013862149754178953,-0.2027316496547399,4.589242859332333,0.0020172961517413907,0.6329625701930813,-0.4980440611021722,0.03929764379390663,0.19823633318316455,0.008590713676588898,0.012817492979323095,-0.32067660656831315,1.8080079267602913,251.1752931643687,-242.05365096400905,7354.91606057016,85.76080725232336,-0.24782853233724014,0.1995987580113937,1.450241228609518,-0.8736144438375146,238.40573481298856,-239.32108697847357,7273.418228516106,85.28433753343052,0.3302149427899764,0.03658790553961487,1.3393229388128134,0.06797704357276647,275.348129350727,-272.0067547001103,9305.037333583768,96.46262143226136,0.041193204708822505,0.07295975530839081,2.0372647248114166,-6.499999999999998,-6.4999999999999964,-6.5000000000000036,2.1441275087411818E-30,1.4642839576875729E-15,-6.5,0.12902929553721088,-0.5278231866417686,30.057908250418993,30.531875965455324,29.6502876903374,0.06994453889852292,0.2644702987076676,30.040232990377618,0.15015499405219151,-1.2538542658585883,-0.9999999999999998,-0.9999999999999996,-1.0000000000000004,1.977473048356076E-32,1.4062265281084965E-16,-1,0.461908114653686,0.44788692578249867,-3.998880398187448,-3.993884285545912,-4.015328718044262,2.724848179709551E-05,0.005220007834964954,-3.9973918340261116,-1.4137339607334827,1.3106079007602343,-8.99717216211934,-8.136720005977592,-9.342609177872507,0.0978303126445248,0.3127783762419084,-9.079691962976511,0.799772667351023,-0.29497298131643107,15.98386797079578,16.063187883506288,15.960873314917496,0.000744404879082366,0.027283784178195773,15.972611819263202,1.3880031168866396,0.7827211439183782,0.9999999999999998,1.0000000000000004,0.9999999999999996,1.977473048356076E-32,1.4062265281084965E-16,1,-0.461908114653686,0.44788692578249867,2997,2997.000000000002,2996.999999999998,1.0894604837223528E-24,1.043772237474418E-12,2997.0000000000005,0.4440820920857618,-0.9701739316837985,349.945927724085,350.211797051494,349.8688528419848,0.008363365791246725,0.09145143952528427,349.90819867733825,1.3880034596288573,0.7827224490911986,351.1898486161215,352.88586455503486,345.3394521618498,4.049628765193936,2.0123689436069956,352.0200680455779,-1.388003459628294,0.7827224490890301,21.321739515988206,185.24550898536165,-35.536991310637696,2229.7528344161683,47.22025872881436,3.9804157436104433,1.9717205626893681,3.2629954888060904,22.086486503460986,189.14985879591407,-44.93705997980398,1614.4344853594932,40.180025950209306,6.145092769047626,1.8649230720900993,3.1757615600725915,41.12241740361939,137.60618300995895,-13.34293167056789,677.2397378018234,26.02383019084284,40.03954115917047,0.8193179373476712,1.9018293466704064,0.10958067063945222,3.7290156306279045,-1.231034240890777,0.5715662209920658,0.7560199871644041,0.003360306119630428,2.6156832951021993,9.656944509980397,-0.10457757489925366,3.767607146498309,-3.8901537783575386,4.603188980812432,2.1455043651347885,-0.2838970331259212,0.15135895232335864,-1.0907247112399663,0.2168336236357788,4.099557628568011,-3.7319336409793737,4.962070771718753,2.227570598593623,0.22273473900602744,-0.0025332569105102993,-1.267466844535404,1.8814003224652993,5.891851812856585,-2.4387283103532793,6.639503559015022,2.5767234153115894,2.278066358213378,-0.1209974604741611,-1.3976133608006704,2.3649632287799998,2.6069533917260337,0.9576713706383043,0.031077447169232632,0.17628796660360183,2.3910298615775334,-4.953655920666369,29.477773868041723,-0.5552148998127588,-0.42626988826060813,-0.9955229659866055,0.003939196469898123,0.06276301833004945,-0.5545591370618457,-2.6800773710163597,15.193455692406763,-1.4576318462962659,-1.2759636090932183,-2.1778866598284123,0.009098008340697378,0.09538348043921116,-1.4423684441568698,-3.9933619238709936,23.201904689536416,0.20583575490142536,2.3076330459188292,-2.028132175279744,1.871943975149991,1.3681900361974542,0.1340236237782257,-0.026571579369364336,-1.2714344261559527,2.612344781301845,3.2986899358177566,1.187837872708174,0.4720936816988216,0.6870907376022628,2.8630382469832965,-0.7444603498606223,-0.8337827842655952,-2.36093453762497,4.257136290836999,-4.617692354342093,1.3179115244165576,1.1480032771802342,-2.5754770456579514,1.5112555290603755,5.935690354924418,12.421499188355558,13.319630825546401,7.816608873092796,0.33464795716470735,0.5784876465100247,12.500433193524596,-4.910823236592199,29.355126990823184,2.915588810743506,4.548256336766304,-5.115906012133604,1.0211930960833906,1.0105409917877606,3.03977946663184,-4.847798378931747,29.063913955050168,-17.511141334023968,4.1768391790115365,-126.23243734895934,187.12355689158883,13.679311272560064,-15.79572187877671,-4.8592548274930065,29.078710519770556,-264.5945577514755,-235.89767003029095,-340.8991269432512,123.40113621017477,11.10860640270303,-266.0585542206195,-1.9603043218012908,13.620640613995509,-376.3082892077504,689.2164887141798,-587.007210124948,17963.10404705381,134.02650501693242,-394.03752713127585,4.870020736364399,29.111425914528102,41.095783834560535,235.03499690569734,1.500685118630952,3097.1697253583166,55.65222120776777,15.818053774280548,1.9515886630383021,2.981717614396797,63.32201247271078,260.9724761882517,3.164612092583796,3144.1564765146077,56.072778391253344,42.48353673451079,1.9926086179138853,3.3723654181464364,127.69982588342927,332.7337160662796,6.683105273855534,7617.4159673943905,87.27780913493642,113.83819811773854,0.2685746141761879,-1.308940952350223,3.058608097837414,5.097224102657679,1.0473337039869501,0.8444440168516433,0.9189363508163355,3.230429315862356,-0.3732830103691473,-0.5948765425434882,3.8308531541282083,6.351845021327184,2.4014470239666266,1.4359735314013173,1.198321130332482,3.402010603006492,0.6009366550144319,-0.9833786534049168,3.345208950284688,4.038041867541721,2.858454786463324,0.15239763126363617,0.3903813920560715,3.2386799199275464,0.4220687636310863,-1.2399760059420677,13.061513021568484,14.812756086024935,9.793240397406603,0.43719494501155204,0.6612071876587187,13.03111161344096,-2.003328060619225,10.311824175996671,185.24550898536165,189.14985879591407,137.60618300995895,235.03499690569734,260.9724761882517,220.78250029599934,234.08691877571806,150.94911468052683,233.5343117870664,257.80786409566787
1,1,3000,350,2,0.0073524771438512005,2.245192239676113,-2.1190657412955463,0.17462876619281145,0.4178860684358973,0.003816577125506065,0.6883061837921162,8.692433439009209,0.0030300770529897935,1.3602288568338248,-1.558287921927237,0.08262738699396971,0.28744979908493534,0.008886042674532937,-0.002988763856837926,5.319817953040523,-0.013644942603045824,0.41940780510860826,-0.42287082232502016,0.027366870572438758,0.1654293522094515,-0.010809425000000001,-0.02497328852076697,-0.4079569141679092,1.6728589379471004,252.5941331965413,-242.5791440352357,7576.999959324218,87.04596463549714,-0.037630905493338765,0.23243128276176866,1.179993921979224,-0.12806993823888332,239.5618263730288,-239.9516786697212,7200.5577875680265,84.85610047349587,-0.5368502682983044,0.07687165191791409,1.5523872646708239,0.07959714131958906,277.08226809641064,-271.8491067919209,9524.009149720538,97.59103006793471,0.12001731499582732,0.1417660381266673,1.7881766392711724,-6.500000000000003,-6.5,-6.500000000000004,4.4324604858556084E-30,2.10534094290108E-15,-6.500000000000003,0.3118758637291136,1.4034962953357666,30.841576104606006,31.034623338270077,30.532588537123235,0.020014010918336694,0.14147088364160554,30.872058156403824,-0.5263484525467559,-0.8862365529613407,-1.0000000000000004,-1,-1.0000000000000009,9.077893607687637E-32,3.012954298970968E-16,-1.0000000000000004,-1.2487883449587045,2.260099777226317,-3.990232844914307,-3.978875096416456,-4.001472704935889,7.62289029885613E-05,0.008730916503355264,-3.990168973987177,-0.011356728861971898,-1.6405668508839117,-7.674183044432145,-7.14453017597342,-8.545164171753797,0.16178658795643566,0.4022270353375512,-7.5811987063461395,-0.547033316488785,-0.9018579245726146,16.0037748431871,16.010381153171608,15.98172890282599,6.14586068937259E-05,0.007839553998393397,16.00714497241666,-1.330669516219676,0.5630789916048057,1.0000000000000004,1.0000000000000009,1,9.077893607687637E-32,3.012954298970968E-16,1.0000000000000004,1.2487883449587045,2.260099777226317,2997.000000000002,2997.0000000000023,2997,1.7811601547502324E-24,1.3346011219649984E-12,2997.000000000002,-3.7337728082839097,17.03651383407456,350.012652537853,350.0347958303022,349.9387579156746,0.0006904771592238875,0.026276932074043337,350.0239486503938,-1.3306743838179782,0.5630953904113376,349.72158366926504,351.34761868351814,349.2343253574732,0.33433622723999573,0.578218148487226,349.4730151811294,1.3306743838286978,0.5630953904405452,26.634930562650045,184.8190565680701,-27.432485900747587,2633.3785072050377,51.316454546324984,5.861154575362001,1.6311452125965185,1.8250704213033118,20.612284720402744,134.8430797588038,-14.62772727819443,1252.603891186441,35.39214448414282,5.708225845161902,1.8579651218330906,2.6507716773989394,46.82951377891986,109.03028689109941,22.948704746299864,329.0525873666418,18.139806706981247,40.652295364034345,2.0721738347872103,3.6518582476628882,0.9293587052966776,4.253985870645956,-2.30337111595167,3.3742478102989684,1.8369125755732003,1.0398639840550379,-0.11195608269549162,-1.1604521478842627,1.09091229948889,5.479464494892019,-3.8110175151367014,5.997620503192274,2.4490039818653364,0.8548658532811592,-0.04526762822303384,-1.0335807807525523,-0.05969902876650566,4.560990407862735,-4.46980672155768,5.665498086018059,2.380230679160753,-0.3288041994409387,0.20705420476118583,-1.0838948015710534,2.4805935199721865,5.651722454797549,1.2389029129953468,0.5781531897699874,0.7603638535398611,2.3736887150052457,2.4110098591923093,7.403556600620472,-0.5025657611211001,0.9276448689951,-0.8099519921564003,0.03358864214670133,0.18327204409484096,-0.5166651812413321,4.555412169336575,26.99027825156775,-1.4509286744108882,-1.0058073902067568,-1.5857882747790035,0.00394374759779029,0.06279926430930773,-1.446521761697627,2.783238060515295,16.179039769456427,-1.7613385330498048,0.20467592591509287,-3.113244601126451,0.9832079749958693,0.9915684419120393,-1.9534478872319112,0.413022041659819,-1.1188268003996595,2.8710111340713476,3.274970805636661,1.9898778681081617,0.14666668550838347,0.38297086770194866,2.987574690385185,-0.879865246661009,-0.3804597996694775,-0.6907111808365691,1.4357144570058311,-2.647660775661321,1.635752271262948,1.2789653127676872,-0.7684289937469257,0.13170292487574276,-1.252920410216708,11.6885528624447,13.154589205156652,4.411680935867334,0.8357959745733679,0.9142187782874337,11.804088118485588,-4.861288367153743,29.168636047902265,3.144361158101654,7.719491433617772,2.2027789731523453,0.33372362065805716,0.577688169048023,3.083272083301886,4.767684410757668,28.521968350067656,-13.258057486719402,-5.285830090438605,-14.92455723970303,1.0055281329196022,1.0027602569505845,-13.3672160108109,4.799336562451278,28.91746364031783,-233.04435173165461,-128.53066311512504,-258.1901430671914,176.08865761437923,13.269840150294925,-233.69308374380876,4.417027870529248,27.003034345148393,-475.7805617691119,-342.83984050447816,-496.4177983087711,507.90424084786906,22.536730926375924,-480.8136572162907,2.8928896850209105,11.095372058930794,1793.7612437168257,1987.8778483851318,711.7460816016242,18809.8775557877,137.14910701782824,1820.296127037313,-4.876134812254986,28.566171811800828,41.64809277307075,228.07446413472462,1.0487425745817536,3285.2352405122174,57.316971662084676,15.302904722348103,1.9183292195518753,2.741512879471148,68.05428130670188,252.72251446986968,33.27134134989379,2909.919328221119,53.94366810128061,42.87270078538594,2.1554873359014577,3.6960291393837905,129.02434595470626,333.9477721327881,7.687171814991942,7644.0925904115975,87.43050148781944,115.89737369770216,0.2532970191528838,-1.3101764153950242,3.9724253737080164,6.442404041999952,0.9452758254748655,1.3038349507082045,1.1418559237960824,3.923607962144998,-0.24222998031291237,0.08382460573069574,2.946376868429952,5.788915947986534,2.0297820029846436,0.4455265657728741,0.6674777642535173,2.850412420530197,2.6617148273071516,8.205668925786583,3.8178406675025127,4.003590373493662,3.303333503592433,0.009666770755727703,0.09831973736604316,3.8062988077042785,-1.247057256646089,4.639112226404042,17.97981870427538,20.01596167445885,10.343765098772286,1.1857576385568662,1.0889249921628514,18.098002817627957,-4.1700629949825645,23.010558160540594,184.8190565680701,134.8430797588038,109.03028689109941,228.07446413472462,252.72251446986968,212.2515424688177,149.47080703699825,86.08158214479954,227.02572156014287,219.4511731199759
1,1,3000,350,2,0.007834000999572996,2.369610251012145,-2.100612871558704,0.17913811577982833,0.4232471095941806,0.0008233858805667936,0.5608875876999476,8.52115881243804,0.003930748085286639,1.5583138904621434,-1.3565457493608652,0.09055878520567966,0.30092986758658513,0.0124832285152409,-0.13575906794609977,5.209058299669814,0.005916423331877257,0.4630504551488335,-0.5204293080048271,0.0305827512554816,0.17487924764099827,0.010343775181013678,-0.1460538444914951,-0.1912063552382269,1.7234795039138526,254.85376741160968,-231.543789336494,7657.205000626944,87.5054569762763,-0.011356202103929031,0.2786850540129717,1.359352713712341,0.21214639101981747,239.7194752243096,-238.7430445936151,7191.259927741806,84.80129673384603,0.12001731550500878,0.07335586136849882,1.4376968584837633,0.5936377491425651,279.65720151027176,-275.21226215456784,9567.87779787625,97.81552943104816,0.198841425350723,0.1942687817833111,1.8762660867859653,-6.500000000000002,-6.5,-6.500000000000004,3.877203610305034E-30,1.9690616065286107E-15,-6.500000000000003,1.8004156843109709,5.279571955228053,31.226377038063855,31.47105092271881,31.034841096049146,0.016372196046156938,0.12795388249739412,31.212445080539798,0.2524579422454355,-1.1736849893281855,-1.0000000000000002,-1,-1.0000000000000009,7.496404151083826E-32,2.737956199628443E-16,-1.0000000000000004,0.7575311889827135,2.7581594935899325,-4.061323436435869,-3.9814719538152414,-4.1708773004176525,0.003582948706681411,0.059857737233221665,-4.053351020681394,-0.2783794486490962,-1.2849103386160723,-6.78535123520282,-6.436523747996661,-7.144024276300751,0.04589030641014161,0.21422022876036148,-6.784848989619732,-0.010807715100189502,-1.2962025347437938,15.997198024591304,16.00494497851975,15.994219695003768,1.0348039212716272E-05,0.0032168368333995853,15.995876275355984,0.9014113442449965,-0.4863962561092384,1.0000000000000002,1.0000000000000009,1,7.496404151083826E-32,2.737956199628443E-16,1.0000000000000004,-0.7575311889827135,2.7581594935899325,2997.0000000000014,2997.000000000002,2997,1.3896905449539612E-24,1.1788513667778313E-12,2997.000000000002,-0.9804353712441147,-0.28296976437964216,349.990609412071,350.0165744879373,349.98062810736326,0.00011623677830900237,0.010781316167750687,349.98617893752,0.901518431698042,-0.4862112078941938,350.20663783543034,350.42627426450105,349.63528201464777,0.05628305789302745,0.23724050643392972,350.3041294598203,-0.9015184316876775,-0.48621120790993116,26.48413052660371,184.93989470284666,-28.179555419728544,2649.4441252303614,51.472751288719365,5.526277442864065,1.631050400208567,1.8137831769310038,20.547384391418692,136.13746667454606,-13.54051203688957,1279.1971038527452,35.765865065069306,5.781771297581086,1.8417040644457567,2.586531498276422,46.53099040717329,109.4963951738334,23.06851768341653,332.85939932395496,18.244434749368228,40.37867329036003,2.0756912813249158,3.628442433429002,0.6502249000440576,3.741995273137813,-2.999700481872011,3.874328290230641,1.9683313466565129,0.8446946759403631,-0.16879698804996648,-1.3132705405662484,0.9124916822075277,5.2628126004203795,-3.2949627289266985,6.7016494116141105,2.5887544131520297,0.9047896194838502,-0.00846781532470547,-1.4605036526360702,0.268460833292871,4.157775731392885,-3.662091238262681,6.040648765694197,2.457773131453389,0.1970475331258937,0.04828760138564421,-1.4366718834881942,2.3896163664334473,2.4417983050949026,2.3539048323373346,0.00034527068506536984,0.018581460789328964,2.3890181320685953,0.7018611410827349,0.7640045169270767,-0.5034659128173352,-0.4372802667333025,-0.5410185760251769,0.0007376559675711338,0.027159822671938304,-0.5073646617394679,0.7181454780578888,-0.2601342728364279,-1.440525422582014,-1.3785675263334725,-1.5081609417277035,0.0009840505122998713,0.03136957940903689,-1.4374936351515601,-0.09830249015212125,-0.714042400564193,2.305790845381317,3.669038776725804,0.20873226760326752,1.1042012139171062,1.0508097895990056,2.5030595785565417,-0.39265334963703014,-1.127352111461446,0.9074527554621221,2.802467790168361,-1.48788290522428,1.6634513153962,1.2897485473518473,1.0367715012795216,-0.21162879758580616,-1.2328963206569492,-2.937592306095411,-1.9873127296275668,-3.4145153593741657,0.14306632233519342,0.37824109022578895,-3.0559096831917834,0.8264872707471519,-0.3637188869055799,11.899655023732057,11.945009134272688,11.858701577051267,0.00044343961804182015,0.021058006031954218,11.902012891746853,-0.06477303320654014,-0.8453122120790936,3.0284518111151972,3.0719876394056316,2.9576655458167385,0.0010896330392124664,0.033009590109731236,3.0406979864269905,-0.8454476534725929,-0.5275988032143475,-13.521857030400644,-13.474035585169876,-13.584216409248391,0.0007316803566012609,0.02704959069193582,-13.520521470767102,-0.3142196307886123,-0.4606263627411998,-241.1648647678527,-234.36237004473912,-251.9890314013119,28.376794043571003,5.326987332777412,-240.1333817259332,-0.433762392912495,-1.1012363595133468,-425.89216662101404,-406.8935432124071,-461.38005637136604,244.13065154233723,15.624680846095297,-421.3855493719842,-0.6817495160201107,-0.7465571883702214,1863.2717750498343,1870.8768092111197,1845.9990783229398,49.11347076004985,7.008100367435518,1865.2153458406879,-0.8193736819878666,-0.41827499277823804,41.81823735486646,229.46209796423122,0.1891272731233162,3302.9916399525523,57.47165945013727,14.757762909618869,1.9193726782212357,2.7380251898288086,67.84565386744764,254.20866590416097,32.52780140091164,2946.177526883844,54.27870233234988,42.630110193930435,2.1465086803259235,3.650658322858772,128.81327818983195,340.49223123920274,7.873320090553052,7813.879207078433,88.39614927743422,114.70335729243908,0.28258787899518883,-1.29066345603686,4.179944052854049,5.563593945073715,2.584708802400056,0.4595761967725149,0.6779204944331709,4.126178116907096,-0.13411112441234782,-0.5952152188120358,2.835522130486307,2.904533733301185,2.784845375109638,0.0007379836118096386,0.027165853783925855,2.8310239000940194,0.5775003485203096,0.20400843212922096,4.201963474857668,4.453098540211243,3.852146312836252,0.021555131325086872,0.14681665888136425,4.234653157029959,-0.6492275294719033,-0.10989875924125493,18.265146669822755,18.314514285481412,18.22789918088808,0.0006081953650744557,0.024661617243693805,18.261278148656693,0.2642928632486769,-1.1248664542313358,184.93989470284666,136.13746667454606,109.4963951738334,229.46209796423122,254.20866590416097,213.1194501225752,149.67797871143563,86.42787749041688,229.2729706911079,221.68086450324932
