Ap,Ae,RPM,Feedrate,Flute,"mean_X FT","max_X FT","min_X FT","var_X FT","std_X FT","median_X FT","skew_X FT","kur_X FT","mean_Y FT","max_Y FT","min_Y FT","var_Y FT","std_Y FT","median_Y FT","skew_Y FT","kur_Y FT","mean_Z FT","max_Z FT","min_Z FT","var_Z FT","std_Z FT","median_Z FT","skew_Z FT","kur_Z FT","mean_X ACCEL","max_X ACCEL","min_X ACCEL","var_X ACCEL","std_X ACCEL","median_X ACCEL","skew_X ACCEL","kur_X ACCEL","mean_Y ACCEL","max_Y ACCEL","min_Y ACCEL","var_Y ACCEL","std_Y ACCEL","median_Y ACCEL","skew_Y ACCEL","kur_Y ACCEL",mean_SOUND,max_SOUND,min_SOUND,var_SOUND,std_SOUND,median_SOUND,skew_SOUND,kur_SOUND,"mean_R V","max_R V","min_R V","var_R V","std_R V","median_R V","skew_R V","kur_R V","mean_S V","max_S V","min_S V","var_S V","std_S V","median_S V","skew_S V","kur_S V","mean_T V","max_T V","min_T V","var_T V","std_T V","median_T V","skew_T V","kur_T V","mean_S R AMP","max_S R AMP","min_S R AMP","var_S R AMP","std_S R AMP","median_S R AMP","skew_S R AMP","kur_S R AMP","mean_S S AMP","max_S S AMP","min_S S AMP","var_S S AMP","std_S S AMP","median_S S AMP","skew_S S AMP","kur_S S AMP","mean_S T AMP","max_S T AMP","min_S T AMP","var_S T AMP","std_S T AMP","median_S T AMP","skew_S T AMP","kur_S T AMP","mean_X R AMP","max_X R AMP","min_X R AMP","var_X R AMP","std_X R AMP","median_X R AMP","skew_X R AMP","kur_X R AMP","mean_X S AMP","max_X S AMP","min_X S AMP","var_X S AMP","std_X S AMP","median_X S AMP","skew_X S AMP","kur_X S AMP","mean_X T AMP","max_X T AMP","min_X T AMP","var_X T AMP","std_X T AMP","median_X T AMP","skew_X T AMP","kur_X T AMP","mean_Y R AMP","max_Y R AMP","min_Y R AMP","var_Y R AMP","std_Y R AMP","median_Y R AMP","skew_Y R AMP","kur_Y R AMP","mean_Y S AMP","max_Y S AMP","min_Y S AMP","var_Y S AMP","std_Y S AMP","median_Y S AMP","skew_Y S AMP","kur_Y S AMP","mean_Y T AMP","max_Y T AMP","min_Y T AMP","var_Y T AMP","std_Y T AMP","median_Y T AMP","skew_Y T AMP","kur_Y T AMP","mean_Z R AMP","max_Z R AMP","min_Z R AMP","var_Z R AMP","std_Z R AMP","median_Z R AMP","skew_Z R AMP","kur_Z R AMP","mean_Z S AMP","max_Z S AMP","min_Z S AMP","var_Z S AMP","std_Z S AMP","median_Z S AMP","skew_Z S AMP","kur_Z S AMP","mean_Z T AMP","max_Z T AMP","min_Z T AMP","var_Z T AMP","std_Z T AMP","median_Z T AMP","skew_Z T AMP","kur_Z T AMP","mean_X1 POS","max_X1 POS","min_X1 POS","var_X1 POS","std_X1 POS","median_X1 POS","skew_X1 POS","kur_X1 POS","mean_Y1 POS","max_Y1 POS","min_Y1 POS","var_Y1 POS","std_Y1 POS","median_Y1 POS","skew_Y1 POS","kur_Y1 POS","mean_Z1 POS","max_Z1 POS","min_Z1 POS","var_Z1 POS","std_Z1 POS","median_Z1 POS","skew_Z1 POS","kur_Z1 POS","mean_X1 LOAD","max_X1 LOAD","min_X1 LOAD","var_X1 LOAD","std_X1 LOAD","median_X1 LOAD","skew_X1 LOAD","kur_X1 LOAD","mean_Y1 LOAD","max_Y1 LOAD","min_Y1 LOAD","var_Y1 LOAD","std_Y1 LOAD","median_Y1 LOAD","skew_Y1 LOAD","kur_Y1 LOAD","mean_Z1 LOAD","max_Z1 LOAD","min_Z1 LOAD","var_Z1 LOAD","std_Z1 LOAD","median_Z1 LOAD","skew_Z1 LOAD","kur_Z1 LOAD","mean_X1 AMP","max_X1 AMP","min_X1 AMP","var_X1 AMP","std_X1 AMP","median_X1 AMP","skew_X1 AMP","kur_X1 AMP","mean_Y1 AMP","max_Y1 AMP","min_Y1 AMP","var_Y1 AMP","std_Y1 AMP","median_Y1 AMP","skew_Y1 AMP","kur_Y1 AMP","mean_Z1 AMP","max_Z1 AMP","min_Z1 AMP","var_Z1 AMP","std_Z1 AMP","median_Z1 AMP","skew_Z1 AMP","kur_Z1 AMP","mean_S1 LOAD","max_S1 LOAD","min_S1 LOAD","var_S1 LOAD","std_S1 LOAD","median_S1 LOAD","skew_S1 LOAD","kur_S1 LOAD","mean_S1 RPM","max_S1 RPM","min_S1 RPM","var_S1 RPM","std_S1 RPM","median_S1 RPM","skew_S1 RPM","kur_S1 RPM","mean_C FR","max_C FR","min_C FR","var_C FR","std_C FR","median_C FR","skew_C FR","kur_C FR","mean_A FR","max_A FR","min_A FR","var_A FR","std_A FR","median_A FR","skew_A FR","kur_A FR",mean_RMS_XY_FT,max_RMS_XY_FT,min_RMS_XY_FT,var_RMS_XY_FT,std_RMS_XY_FT,median_RMS_XY_FT,skew_RMS_XY_FT,kur_RMS_XY_FT,mean_RMS_XYZ_FT,max_RMS_XYZ_FT,min_RMS_XYZ_FT,var_RMS_XYZ_FT,std_RMS_XYZ_FT,median_RMS_XYZ_FT,skew_RMS_XYZ_FT,kur_RMS_XYZ_FT,mean_RMS_Spindle_V,max_RMS_Spindle_V,min_RMS_Spindle_V,var_RMS_Spindle_V,std_RMS_Spindle_V,median_RMS_Spindle_V,skew_RMS_Spindle_V,kur_RMS_Spindle_V,mean_RMS_Spindle_AMP,max_RMS_Spindle_AMP,min_RMS_Spindle_AMP,var_RMS_Spindle_AMP,std_RMS_Spindle_AMP,median_RMS_Spindle_AMP,skew_RMS_Spindle_AMP,kur_RMS_Spindle_AMP,mean_RMS_X_AMP,max_RMS_X_AMP,min_RMS_X_AMP,var_RMS_X_AMP,std_RMS_X_AMP,median_RMS_X_AMP,skew_RMS_X_AMP,kur_RMS_X_AMP,mean_RMS_Y_AMP,max_RMS_Y_AMP,min_RMS_Y_AMP,var_RMS_Y_AMP,std_RMS_Y_AMP,median_RMS_Y_AMP,skew_RMS_Y_AMP,kur_RMS_Y_AMP,mean_RMS_Z_AMP,max_RMS_Z_AMP,min_RMS_Z_AMP,var_RMS_Z_AMP,std_RMS_Z_AMP,median_RMS_Z_AMP,skew_RMS_Z_AMP,kur_RMS_Z_AMP,max_of_max_min_X_FT,max_of_max_min_Y_FT,max_of_max_min_Z_FT,max_of_max_min_RMS_XY_FT,max_of_max_min_RMS_XYZ_FT,max_min_X_FT,max_min_Y_FT,max_min_Z_FT,max_min_RMS_XY_FT,max_min_RMS_XYZ_FT
1,1,3000,350,2,13.296094651892782,271.8137331334333,-118.04831184407792,3460.33713060096,58.824630305688785,5.455779610194904,1.279140694815242,3.292360853664418,10.325308925224896,137.43165817091457,-26.78310044977511,702.9324875266243,26.512873995978335,3.977589205397304,2.1197951204499565,5.388467450450094,23.479216249061583,85.4956906906907,-4.506627627627628,192.6683122429764,13.880501152443179,19.43015915915916,1.8235576214335896,3.7247964672024527,0.010189933728333734,2.462800328947368,-2.2283635081983806,0.183514882533188,0.4283863706202475,0.002026833906882583,0.5676955436038711,8.720228525321986,0.006163937863277409,1.4582521709931169,-1.3362216493608652,0.08705399367650908,0.29504913773219044,0.013862149754178953,-0.2027316496547399,4.589242859332333,0.0020172961517413907,0.6329625701930813,-0.4980440611021722,0.03929764379390663,0.19823633318316455,0.008590713676588898,0.012817492979323095,-0.32067660656831315,1.8080079267602913,251.1752931643687,-242.05365096400905,7354.91606057016,85.76080725232336,-0.24782853233724014,0.1995987580113937,1.450241228609518,-0.8736144438375146,238.40573481298856,-239.32108697847357,7273.418228516106,85.28433753343052,0.3302149427899764,0.03658790553961487,1.3393229388128134,0.06797704357276647,275.348129350727,-272.0067547001103,9305.037333583768,96.46262143226136,0.041193204708822505,0.07295975530839081,2.0372647248114166,0.3658545154334645,29.1569840938008,-26.40090073357913,59.33426562773779,7.702873855110039,0.773684254687072,0.032884183084936604,-0.45045094060836144,0.6084694471535804,18.029613963344,-18.873210374937926,56.65874332271643,7.527200231342091,1.2105012418596655,-0.1591646103382058,-1.2214232605797466,0.08038899767738485,20.55199138061781,-23.30049104802189,57.89804850115086,7.609076718048706,-0.23460751525105594,0.0016286738547531146,-1.1283023642123775,1.176646716041885,1.6891019528952795,0.4552017039140296,0.016365483415097977,0.1279276491423882,1.170601301466638,-0.0031382310677708545,3.1969695984548556,-0.27222714709622836,0.3961320142016338,-1.1265532250416883,0.031287905376290434,0.1768838753993434,-0.260197852809176,-0.9869209070387265,4.086754979825485,-0.7318785199591893,-0.3717739268009712,-1.179059609337452,0.008294881922860691,0.09107624236243331,-0.7261920376565028,-0.1455457755110954,2.0411036690048134,-0.9001809599140121,0.6783538675631744,-2.3867063886187316,0.2868619295819902,0.5355949305043787,-0.9821606671112406,0.3050113660410467,-0.6680304246746581,1.4476545765529425,2.0435201321754533,0.7046070635481759,0.06173799278724478,0.2484713117992594,1.492202968790014,-0.5287663338965745,-0.11475303012966895,-0.34632574438587166,1.308430586443572,-1.9600920502386696,0.4600250388263404,0.6782514569290216,-0.394745471323577,0.14519024547217096,-1.0289772997184616,5.944961463152834,6.644394098932956,5.384240141533345,0.018754470582254885,0.13694696266166287,5.935557481476216,0.579304043679635,2.554276756637777,1.5077651674729535,2.0566467316032333,0.8949427360886368,0.011018886614212967,0.10497088460241234,1.505329567633115,-0.29577219881501043,2.91601767075188,-6.7432532692096325,-5.8061838879919065,-7.361684876999263,0.025659645455718093,0.16018628360667492,-6.757861729624211,1.0550695013650369,3.265411487312039,-6.499999999999998,-6.4999999999999964,-6.5000000000000036,2.1441275087411818E-30,1.4642839576875729E-15,-6.5,0.12902929553721088,-0.5278231866417686,30.057908250418993,30.531875965455324,29.6502876903374,0.06994453889852292,0.2644702987076676,30.040232990377618,0.15015499405219151,-1.2538542658585883,-0.9999999999999998,-0.9999999999999996,-1.0000000000000004,1.977473048356076E-32,1.4062265281084965E-16,-1,0.461908114653686,0.44788692578249867,-3.998880398187448,-3.993884285545912,-4.015328718044262,2.724848179709551E-05,0.005220007834964954,-3.9973918340261116,-1.4137339607334827,1.3106079007602343,-8.99717216211934,-8.136720005977592,-9.342609177872507,0.0978303126445248,0.3127783762419084,-9.079691962976511,0.799772667351023,-0.29497298131643107,15.98386797079578,16.063187883506288,15.960873314917496,0.000744404879082366,0.027283784178195773,15.972611819263202,1.3880031168866396,0.7827211439183782,-118.03548960710226,-116.986386800249,-120.25473492122728,1.0310760588324108,1.0154191542572018,-117.71236469847767,-0.6587032196549915,-0.9157702340453315,-239.40551586806254,-215.4903566059092,-247.9149374958376,66.76811764515841,8.171176025833638,-241.72938407228185,1.0515566335235522,0.35131104632139015,911.9049837247118,929.080875213802,902.6016888627374,74.46759909584493,8.629461112714104,909.5849790072832,0.5146759435803514,-1.15570452879572,0.9999999999999998,1.0000000000000004,0.9999999999999996,1.977473048356076E-32,1.4062265281084965E-16,1,-0.461908114653686,0.44788692578249867,2997,2997.000000000002,2996.999999999998,1.0894604837223528E-24,1.043772237474418E-12,2997.0000000000005,0.4440820920857618,-0.9701739316837985,349.945927724085,350.211797051494,349.8688528419848,0.008363365791246725,0.09145143952528427,349.90819867733825,1.3880034596288573,0.7827224490911986,351.1898486161215,352.88586455503486,345.3394521618498,4.049628765193936,2.0123689436069956,352.0200680455779,-1.388003459628294,0.7827224490890301,47.45481935379168,304.58195315471403,0.2842165373480867,2193.1687343045096,46.831279443386016,33.30612966257214,2.583543782760195,8.618354313307176,55.80220027172107,316.3537249886883,8.305707117753146,2074.942080261009,45.55153213955606,41.144050437628394,2.718479084063987,9.348092357249131,127.69982588342927,332.7337160662796,6.683105273855534,7617.4159673943905,87.27780913493642,113.83819811773854,0.2685746141761879,-1.308940952350223,12.940132548728672,30.124818674734563,2.992842453805347,6.824052961210138,2.612288835716705,12.592335252632424,2.0154654196667474,8.92902349635506,1.4262703223038533,1.8515537942923157,0.8170906511476581,0.01592124928496773,0.1261794328920832,1.4185719793033704,0.16305015212751542,1.195051857364806,1.949135153808717,2.7824783802659545,1.3853459474886478,0.03486366720253492,0.18671814909787135,1.9247775699895668,0.8921192923665607,1.46046747626816,9.116712324769177,9.736601104428386,8.399329193380032,0.028355487068583894,0.1683908758471904,9.121402508489405,-0.18817731137571428,1.1887175954236153,271.8137331334333,137.43165817091457,85.4956906906907,304.58195315471403,316.3537249886883,389.86204497751123,164.21475862068968,90.00231831831832,304.29773661736596,308.04801787093515
1,1,3000,350,2,13.246077883714388,280.89140329835084,-119.00385607196402,3458.1422581278593,58.80597127952109,4.978007496251876,1.2987083393809347,3.3310556941539646,10.278354507121442,150.20917541229386,-31.042272863568225,708.8788932425849,26.62477968439523,3.977589205397304,2.1198023856076795,5.414202535624411,23.378232929804806,85.4956906906907,-3.5491561561561564,188.04553766389088,13.712969687995773,20.387630630630635,1.8222931801201832,3.873206227822405,0.0073524771438512005,2.245192239676113,-2.1190657412955463,0.17462876619281145,0.4178860684358973,0.003816577125506065,0.6883061837921162,8.692433439009209,0.0030300770529897935,1.3602288568338248,-1.558287921927237,0.08262738699396971,0.28744979908493534,0.008886042674532937,-0.002988763856837926,5.319817953040523,-0.013644942603045824,0.41940780510860826,-0.42287082232502016,0.027366870572438758,0.1654293522094515,-0.010809425000000001,-0.02497328852076697,-0.4079569141679092,1.6728589379471004,252.5941331965413,-242.5791440352357,7576.999959324218,87.04596463549714,-0.037630905493338765,0.23243128276176866,1.179993921979224,-0.12806993823888332,239.5618263730288,-239.9516786697212,7200.5577875680265,84.85610047349587,-0.5368502682983044,0.07687165191791409,1.5523872646708239,0.07959714131958906,277.08226809641064,-271.8491067919209,9524.009149720538,97.59103006793471,0.12001731499582732,0.1417660381266673,1.7881766392711724,0.3318101777195184,29.65620541013773,-20.318316932171648,56.818180331677496,7.537783515840548,0.6160360234189016,0.0690711649003804,-0.8317787396964598,0.4404241232829249,17.72088553966029,-23.701179609885177,54.65018285193135,7.392576198588104,0.9181951355375766,-0.1781318091793215,-1.1529053192990735,0.13507842642699766,20.381205380617487,-23.06401910661242,59.08689329661039,7.686799938635739,-0.09338098674025164,0.04447224445180873,-1.1123887172064642,1.1948034680211228,1.6497221558240414,0.5011447961049972,0.01377527771074296,0.11736812902463326,1.1902911992270129,0.06250186441660584,2.5613932379613327,-0.2511579330944866,0.5339612906302541,-0.9099643875310732,0.039005590869266915,0.19749833130755032,-0.2536345543083653,0.26378443996942236,3.3396078577719477,-0.7207414231970887,-0.10924198642664484,-1.3497053568042423,0.009100243063610038,0.09539519413267127,-0.7196287393974629,-0.060662632252139706,4.483783333805652,1.1650225097579658,2.621090520225375,-0.5292930884064609,0.31541877592793516,0.5616215593510768,1.2493608926950477,-0.2915934442520125,-0.6514944337653845,0.4590371493499343,1.6694120543440147,-1.5400409955167316,0.4432402944660682,0.6657629416436966,0.5241163422640804,-0.2699765293017804,-0.9321672858586539,-1.4861963123799027,-0.653995756620159,-2.695181362954484,0.07344435295358664,0.27100618619062306,-1.4973795594998172,-0.2862544263076885,1.3096394307796047,5.9493045232194275,6.605014285740241,5.371113538511466,0.02322703950780327,0.15240419780243347,5.942120783295716,0.3318600775749476,2.1047811486747623,1.514056705263534,1.8663110412657131,0.9671390264319036,0.010509917117102138,0.102517886815434,1.511892867059873,-0.21467228111486703,1.8063310509184445,-6.760845976853363,-5.694607860746125,-7.6045267873724915,0.028806633697208373,0.16972517107726942,-6.777551615290661,1.1689717503262316,4.970729690308472,-6.500000000000003,-6.5,-6.500000000000004,4.4324604858556084E-30,2.10534094290108E-15,-6.500000000000003,0.3118758637291136,1.4034962953357666,30.841576104606006,31.034623338270077,30.532588537123235,0.020014010918336694,0.14147088364160554,30.872058156403824,-0.5263484525467559,-0.8862365529613407,-1.0000000000000004,-1,-1.0000000000000009,9.077893607687637E-32,3.012954298970968E-16,-1.0000000000000004,-1.2487883449587045,2.260099777226317,-3.990232844914307,-3.978875096416456,-4.001472704935889,7.62289029885613E-05,0.008730916503355264,-3.990168973987177,-0.011356728861971898,-1.6405668508839117,-7.674183044432145,-7.14453017597342,-8.545164171753797,0.16178658795643566,0.4022270353375512,-7.5811987063461395,-0.547033316488785,-0.9018579245726146,16.0037748431871,16.010381153171608,15.98172890282599,6.14586068937259E-05,0.007839553998393397,16.00714497241666,-1.330669516219676,0.5630789916048057,-120.52642164715117,-117.10905494709228,-125.98037647316858,7.190594920217908,2.681528467165305,-120.0040846149191,-0.436222862520516,-1.099395883332395,-212.88149924138438,-203.37576097772208,-230.94122779192895,62.51491122310358,7.90663716273256,-210.54579695567787,-0.6979920151786899,-0.7261450438721221,931.8723233927029,935.7560320691832,923.0540630868446,12.811583369936457,3.5793272230876654,932.8649732490718,-0.8196379236500122,-0.4187896660135122,1.0000000000000004,1.0000000000000009,1,9.077893607687637E-32,3.012954298970968E-16,1.0000000000000004,1.2487883449587045,2.260099777226317,2997.000000000002,2997.0000000000023,2997,1.7811601547502324E-24,1.3346011219649984E-12,2997.000000000002,-3.7337728082839097,17.03651383407456,350.012652537853,350.0347958303022,349.9387579156746,0.0006904771592238875,0.026276932074043337,350.0239486503938,-1.3306743838179782,0.5630953904113376,349.72158366926504,351.34761868351814,349.2343253574732,0.33433622723999573,0.578218148487226,349.4730151811294,1.3306743838286978,0.5630953904405452,47.46730143076676,316.1107421915208,1.0124500008045416,2193.4377348825287,46.83415137357064,33.917361148279085,2.6046853437233874,8.761489688974642,55.70190940239674,327.4683411500299,6.606566730804356,2078.230124991561,45.587609336217234,41.05344705195249,2.7529881158381073,9.575466347530265,129.02434595470626,333.9477721327881,7.687171814991942,7644.0925904115975,87.43050148781944,115.89737369770216,0.2532970191528838,-1.3101764153950242,12.839064800062896,30.857519190040545,4.846559882658817,5.907357952974572,2.430505699021208,12.553816358077988,1.9123501872425066,8.172155627768523,1.4344983199589165,1.8675569818798068,0.949773058090571,0.014162234970023908,0.11900518883655413,1.427604161598635,0.18019216367287694,0.7238314954415443,2.136076547347525,2.9993168509644836,1.4997925380528843,0.04543785640298655,0.21316157346713913,2.1062979503751444,0.8746681294459393,1.4650198313620137,9.133785840298408,9.853991223021836,8.297172382657797,0.03210637429838819,0.17918251672076768,9.130353219812553,-0.1384594906462203,1.7706700598135252,280.89140329835084,150.20917541229386,85.4956906906907,316.1107421915208,327.4683411500299,399.8952593703149,181.2514482758621,89.04484684684685,315.0982921907162,320.8617744192256
1,1,3000,350,2,13.24570462425039,275.6359100449775,-119.48162818590704,3523.150579860064,59.35613346453814,4.739121439280362,1.2809708706287033,3.2745433042649217,10.340467438155915,147.84296851574214,-31.51551424287857,716.237868226339,26.762620727917117,4.450830584707648,2.0517108749237982,5.1627575766442595,23.204691225600556,83.58074774774775,-7.379042042042043,187.64215620008812,13.698253764625917,19.43015915915916,1.8053355973215983,3.809568592999563,0.007834000999572996,2.369610251012145,-2.100612871558704,0.17913811577982833,0.4232471095941806,0.0008233858805667936,0.5608875876999476,8.52115881243804,0.003930748085286639,1.5583138904621434,-1.3565457493608652,0.09055878520567966,0.30092986758658513,0.0124832285152409,-0.13575906794609977,5.209058299669814,0.005916423331877257,0.4630504551488335,-0.5204293080048271,0.0305827512554816,0.17487924764099827,0.010343775181013678,-0.1460538444914951,-0.1912063552382269,1.7234795039138526,254.85376741160968,-231.543789336494,7657.205000626944,87.5054569762763,-0.011356202103929031,0.2786850540129717,1.359352713712341,0.21214639101981747,239.7194752243096,-238.7430445936151,7191.259927741806,84.80129673384603,0.12001731550500878,0.07335586136849882,1.4376968584837633,0.5936377491425651,279.65720151027176,-275.21226215456784,9567.87779787625,97.81552943104816,0.198841425350723,0.1942687817833111,1.8762660867859653,-0.10511962178620135,29.17669019760211,-20.85037886497423,58.44446715216342,7.644898112608396,0.2087781040975783,0.05531044880902372,-0.7937471438338918,0.3928423603515683,19.87541609791538,-23.42529568278513,56.44094630350639,7.512718968756011,1.151383152254497,-0.1757498338126419,-1.1133335584832351,0.2653332243571531,23.38309839760047,-22.31519127578052,58.87894123630444,7.673261447149083,0.015002164374478412,0.08526308938537634,-1.0380986031617272,1.193008815830404,1.6956652524193223,0.5142713939047843,0.012552269217896518,0.11203691006938972,1.1902911992270129,-0.2588206437780292,3.0671450938985743,-0.24585601854103906,0.6061575788885017,-0.9493441764438336,0.03848497623106165,0.19617588085965526,-0.2536345543083653,0.5382741201598481,3.628539744435495,-0.7380726326652163,-0.3914638221089836,-1.559730889014773,0.008805766058374454,0.09383904335815905,-0.7393186341643907,-0.7126410049021416,6.3095287298243985,1.4085362915077542,2.673596920483956,0.1926697517651612,0.18115615650351435,0.4256244312812815,1.492202968790014,-0.3463545482317217,-0.3241877107487642,-1.461276288699681,-0.4964765965671032,-2.452339362499236,0.12633155476060634,0.3554315050197525,-1.5662941868407136,0.4916990955509596,-0.5054658032982148,0.1909571603680285,1.7875514461211692,-1.4744080169708158,0.48713916807005825,0.6979535572443615,0.186106453031768,-0.0018896097917709318,-1.1479915224599173,5.946202337954813,6.841293166863919,5.180777796311267,0.03187595202461356,0.17853837689587512,5.935557481476216,0.7469418685734897,3.9778717821502205,1.5155898510338695,2.1025898297103964,0.9605757272925254,0.0116038481838811,0.1077211594065024,1.511892867059873,0.10301288751964914,3.5169927854933194,-6.779110397252297,-6.160601850705197,-7.3879380567085935,0.017595553711065328,0.13264823297377665,-6.777551615290661,-0.025347305726911375,1.781059519744533,-6.500000000000002,-6.5,-6.500000000000004,3.877203610305034E-30,1.9690616065286107E-15,-6.500000000000003,1.8004156843109709,5.279571955228053,31.226377038063855,31.47105092271881,31.034841096049146,0.016372196046156938,0.12795388249739412,31.212445080539798,0.2524579422454355,-1.1736849893281855,-1.0000000000000002,-1,-1.0000000000000009,7.496404151083826E-32,2.737956199628443E-16,-1.0000000000000004,0.7575311889827135,2.7581594935899325,-4.061323436435869,-3.9814719538152414,-4.1708773004176525,0.003582948706681411,0.059857737233221665,-4.053351020681394,-0.2783794486490962,-1.2849103386160723,-6.78535123520282,-6.436523747996661,-7.144024276300751,0.04589030641014161,0.21422022876036148,-6.784848989619732,-0.010807715100189502,-1.2962025347437938,15.997198024591304,16.00494497851975,15.994219695003768,1.0348039212716272E-05,0.0032168368333995853,15.995876275355984,0.9014113442449965,-0.4863962561092384,-132.34144274875433,-125.99096456620606,-137.18288867124463,11.458959173110346,3.385108443330929,-132.7168359838975,0.251476572395512,-1.223454159096001,-196.2300598411794,-187.9236590607016,-203.3681540601076,22.325321677381407,4.7249679022593805,-196.57678103790192,0.155907654597885,-1.2931496786313068,912.837256167588,923.031186277235,907.574897925988,20.713645575984877,4.551224623767198,911.5474217585809,0.6556417641096322,-0.8179874274763164,1.0000000000000002,1.0000000000000009,1,7.496404151083826E-32,2.737956199628443E-16,1.0000000000000004,-0.7575311889827135,2.7581594935899325,2997.0000000000014,2997.000000000002,2997,1.3896905449539612E-24,1.1788513667778313E-12,2997.000000000002,-0.9804353712441147,-0.28296976437964216,349.990609412071,350.0165744879373,349.98062810736326,0.00011623677830900237,0.010781316167750687,349.98617893752,0.901518431698042,-0.4862112078941938,350.20663783543034,350.42627426450105,349.63528201464777,0.05628305789302745,0.23724050643392972,350.3041294598203,-0.9015184316876775,-0.48621120790993116,48.06179605641738,305.0990617744867,0.4791714343689237,2210.240894223747,47.01319914900226,34.21679234251555,2.5817166274137913,8.660872754402607,56.16954704950268,313.7243440765115,7.624153065300174,2091.0192323638043,45.72766375361641,41.357563578006975,2.721554234492622,9.398002923236211,128.81327818983195,340.49223123920274,7.873320090553052,7813.879207078433,88.39614927743422,114.70335729243908,0.28258787899518883,-1.29066345603686,12.94464639756634,30.099513106458936,4.879717167619612,6.3054340270964,2.5110623303885546,12.600857556948728,2.0890221136140625,8.921210869314367,1.4403894743486085,2.019358547848914,0.9605970462438579,0.013551435990978574,0.11641063521422161,1.4394083278522634,0.03228466213256458,1.5274299426765905,2.21605950880578,3.1208885229451213,1.6299014430216323,0.038884222321017896,0.19719082717260936,2.1918524794095475,0.8316382726364693,1.5791294001317053,9.145660697668344,9.896223244374532,8.52803861467858,0.02861301443175579,0.16915381885064196,9.13174696585547,0.6494006021017925,1.5702275092134679,275.6359100449775,147.84296851574214,83.58074774774775,305.0990617744867,313.7243440765115,395.1175382308845,179.3584827586207,90.9597897897898,304.61989034011776,306.10019101121134
